epoch,total_loss,val_loss,data_loss,physics_loss,boundary_loss,source_loss,weight_data,weight_physics,weight_boundary,weight_source,learning_rate,grad_norm
759.0,0.1439136564731598,0.06571757048368454,0.07351405918598175,0.0002704196667764336,1.6721839191102816e-10,1.3862932920455933,1.0074109647677305,0.0977906221801495,0.020145443117823274,0.050370532876980546,0.0008392037159319028,0.0036794014740735292
760.0,0.14361140131950378,0.06571757048368454,0.07351406663656235,0.00017463706899434328,1.4949481930148778e-10,1.3862932920455933,1.0053595774293635,0.09844131920964609,0.02009735864335189,0.05026796491532905,0.0008387461022318844,0.0012159307952970266
761.0,0.14393022656440735,0.06571757048368454,0.07351407408714294,0.00015283562242984772,1.7187601342172343e-10,1.3862931728363037,1.0076075882826225,0.09772853964826243,0.020149994103030335,0.050380365504161834,0.0008382879766385634,0.0012999663595110178
762.0,0.1441321074962616,0.06571757048368454,0.07351408153772354,0.00017779534391593188,1.5127318842012016e-10,1.3862931728363037,1.009004376861084,0.09733766225260714,0.0201722980467355,0.050450204913803504,0.000837829339936925,0.001232892507687211
763.0,0.14302653074264526,0.06571757793426514,0.07351408153772354,0.00022707170865032822,1.5951426290961024e-10,1.3862931728363037,1.0012265691406335,0.09964073115130051,0.02002279592402351,0.0500613161572593,0.000837370192912831,0.004464670084416866
764.0,0.14386285841464996,0.06571758538484573,0.07351409643888474,0.00013407200458459556,1.5771559058741502e-10,1.3862931728363037,1.0071483271643382,0.09789122892034224,0.020135826109300693,0.05035740390836024,0.0008369105363530173,0.0005421669920906425
765.0,0.14396071434020996,0.06571758538484573,0.07351409643888474,0.00013093333109281957,1.6599961683017028e-10,1.3862930536270142,1.0078359523475398,0.09765258944493424,0.020156048765210422,0.05039178574712985,0.0008364503710450928,0.0005539082339964807
766.0,0.1438872218132019,0.06571758538484573,0.07351409643888474,0.00014619724242947996,1.4866244346656288e-10,1.3862930536270142,1.0073107350202004,0.09783723860404522,0.020140127246586866,0.05036552583050022,0.0008359896977775383,0.0007425821968354285
767.0,0.144727423787117,0.06571759283542633,0.07351411134004593,0.00012314850755501539,1.5543447084986894e-10,1.3862930536270142,1.0132105677310248,0.09605366338299276,0.02026084938757931,0.0506605164530041,0.0008355285173397049,0.0005183399189263582
768.0,0.14340606331825256,0.06571760028600693,0.07351411134004593,0.00016848019731696695,1.457560183659723e-10,1.3862930536270142,1.0039253493760583,0.09886305448977538,0.02007037927703077,0.05019625709373249,0.0008350668305218126,0.0011377949267625809
769.0,0.14020133018493652,0.06571760773658752,0.07351411134004593,0.0004060288774780929,1.6206408437469122e-10,1.3862931728363037,0.9813040442543597,0.10561316768116141,0.019625208183524343,0.04906519348789046,0.0008346046381149492,0.016823144629597664
770.0,0.14287763833999634,0.06571761518716812,0.07351413369178772,0.0001652846549404785,1.4592202446372937e-10,1.3862930536270142,1.0002263882014732,0.09995915028586823,0.01999911854950378,0.05001130907323279,0.0008341419409110689,0.0009325769497081637
771.0,0.14322668313980103,0.06571762263774872,0.07351414859294891,0.00013696971291210502,1.5438414435742231e-10,1.3862929344177246,1.0026906924738117,0.09919978450519802,0.020052419951418453,0.05013452324516428,0.0008336787397029907,0.0007620539399795234
772.0,0.14391764998435974,0.06571762263774872,0.07351416349411011,0.0001555923226987943,1.4260492786632994e-10,1.3862929344177246,1.007517080555998,0.09778197015913015,0.020142927492527166,0.0503758421613171,0.0008332150352843973,0.0007561289239674807
773.0,0.14425550401210785,0.06571763753890991,0.0735141858458519,0.00010557523637544364,1.5450549173401384e-10,1.386292815208435,1.0099171724458829,0.09703288040874386,0.020196742392441368,0.05049584519223052,0.0008327508284498334,0.00037153047742322087
774.0,0.14043499529361725,0.06571764498949051,0.0735141932964325,0.000281481072306633,1.4253673241704234e-10,1.386292815208435,0.9830327517583091,0.10511964557516316,0.019654765844395124,0.049151625013515166,0.0008322861199947048,0.0036924779415130615
775.0,0.14456117153167725,0.06571764498949051,0.07351420819759369,0.00010964911052724347,1.4881262888621904e-10,1.386292815208435,1.0120548229616158,0.09639633655943292,0.020238544978987735,0.050602728124733425,0.0008318209107152769,0.00042726736865006387
776.0,0.14303827285766602,0.06571764498949051,0.07351421564817429,0.00015744456322863698,1.3241072127634368e-10,1.386292815208435,1.001356623262806,0.09963318800247112,0.02001910299845479,0.050067817339487154,0.000831355201408673,0.0013149031437933445
777.0,0.1442897617816925,0.0657176524400711,0.07351422309875488,0.00013329429202713072,1.5301730715844286e-10,1.386292815208435,1.010137889586423,0.09696574567889854,0.020201340684987846,0.050506880968759986,0.0008308889928728734,0.0008987576002255082
778.0,0.14478987455368042,0.0657176598906517,0.07351423054933548,0.00012160039477748796,1.3541269494599106e-10,1.386292815208435,1.0136481087426723,0.09593732269667975,0.020266616533960776,0.05068239187962459,0.0008304222859067137,0.0007880899356678128
779.0,0.14413776993751526,0.0657176598906517,0.07351423799991608,0.00011069036554545164,1.4190240649192276e-10,1.3862926959991455,1.0090888984516035,0.09728093013558832,0.020180263606975477,0.05045443099218695,0.0008299550813098836,0.00045167570351623
780.0,0.14355161786079407,0.0657176673412323,0.07351424545049667,0.000122764497064054,1.391974036035748e-10,1.3862926959991455,1.004975596427627,0.09853965246946113,0.020093051025607597,0.05024876637986911,0.0008294873798829252,0.0006160615594126284
781.0,0.1438887119293213,0.0657176747918129,0.07351426035165787,0.00012529591913335025,1.4833756445398194e-10,1.386292576789856,1.0073345002548484,0.09780261630423384,0.02014610249561264,0.05036671059610907,0.0008290191824272325,0.0007081057992763817
782.0,0.14394403994083405,0.0657176747918129,0.07351426035165787,0.00015718978829681873,1.3315605562613797e-10,1.386292576789856,1.0077001869225897,0.09771613801466278,0.020148770688910626,0.05038499492426255,0.0008285504897450487,0.0009256287012249231
783.0,0.14141026139259338,0.0657176747918129,0.07351426035165787,0.00018777974764816463,1.3863611647568774e-10,1.3862926959991455,0.989932284270625,0.1030389546470957,0.01979492279522063,0.04949660147486933,0.0008280813026394663,0.007496659643948078
784.0,0.143196240067482,0.0657176747918129,0.07351426780223846,0.00011833387543447316,1.2962679540873268e-10,1.386292576789856,1.0024897785549869,0.09928897816883937,0.020042618587337097,0.05012447551948823,0.0008276116219144245,0.0008168650092557073
785.0,0.12727607786655426,0.06571768969297409,0.07351426780223846,0.0007314614485949278,1.4379199220204697e-10,1.3862924575805664,0.890428338564519,0.13287581692830383,0.017807707988674332,0.04452140463593633,0.0008271414483747082,0.03306096792221069
786.0,0.14223048090934753,0.06571769714355469,0.07351427525281906,0.00014449071022681892,1.3135056931012912e-10,1.3862924575805664,0.9957079433238994,0.10131127637797217,0.01990943228788708,0.04978538392510122,0.0008266707828259472,0.0014221678720787168
787.0,0.14402565360069275,0.06571770459413528,0.07351428270339966,0.00011216120037715882,1.3943297905161245e-10,1.386292576789856,1.008302428302605,0.09751560573137631,0.020164787116021623,0.050415107929127546,0.0008261996260746139,0.0005905836587771773
788.0,0.14537173509597778,0.06571770459413528,0.07351428270339966,0.00011416360212024301,1.29873875542863e-10,1.386292576789856,1.0177277789146015,0.09471395143642446,0.020348104175989156,0.05088637489608481,0.0008257279789280228,0.0005943089490756392
789.0,0.06593123823404312,0.06571770459413528,0.07351428270339966,0.0030631201807409525,1.4008344484395252e-10,1.386292576789856,0.455965044665656,0.2632131304770066,0.009118774280107747,0.0227982468279445,0.0008252558421943283,0.4310348927974701
790.0,0.14353254437446594,0.06571771204471588,0.07351435720920563,0.00011056153743993491,1.3301201806648066e-10,1.3862923383712769,1.004849803209447,0.09856626742248663,0.020092760954273047,0.05024247374260171,0.0008247832166825238,0.000566079921554774
791.0,0.14421574771404266,0.06571771204471588,0.0735144168138504,9.502637112746015e-05,1.3931061859651095e-10,1.3862922191619873,1.0096444560316973,0.09711001724368049,0.020192226310035588,0.05048220280148591,0.0008243101032024401,0.0006081057363189757
792.0,0.14316147565841675,0.06571771204471588,0.07351447641849518,9.630794374970719e-05,1.2591568065989378e-10,1.3862922191619873,1.002260448089713,0.09935016357633093,0.020039558146082458,0.050113000442142744,0.0008238365025647444,0.0004311313387006521
793.0,0.1448473036289215,0.06571771204471588,0.07351452857255936,0.00012084635818609968,1.4771854572881438e-10,1.3862920999526978,1.0140492070671614,0.09578015470857894,0.020282011071535214,0.05070243461351445,0.0008233624155809386,0.0009675181936472654
794.0,0.1429630070924759,0.06571771949529648,0.07351456582546234,0.00010603747796267271,1.3250069097470174e-10,1.3862918615341187,1.0008633277972416,0.09975719125547165,0.02001403975195167,0.050043138602522935,0.0008228878430633576,0.0005224212654866278
795.0,0.14233499765396118,0.06571771949529648,0.07351460307836533,0.0001798384910216555,1.402645499748445e-10,1.3862918615341187,0.9964129264430841,0.10106851026064193,0.019929792763541464,0.04982061663867118,0.0008224127858251685,0.003643609117716551
796.0,0.14196723699569702,0.06571773439645767,0.07351464033126831,0.0001661479618633166,1.3432102652366495e-10,1.386291742324829,0.9938466205263455,0.10186443384590863,0.01987326122930155,0.04969229897747454,0.0008219372446803692,0.003026027698069811
797.0,0.14351318776607513,0.06571773439645767,0.0735146775841713,9.83330246526748e-05,1.5142567755255243e-10,1.3862916231155396,1.0047208674128754,0.09856799573550212,0.020097580103598595,0.05023600850260867,0.0008214612204437863,0.0004546087875496596
798.0,0.1396486908197403,0.06571773439645767,0.07351470738649368,0.00020791645511053503,1.371099900282502e-10,1.38629150390625,0.9775765509935941,0.10673178723563842,0.019550594677989624,0.04887879213752702,0.0008209847139310741,0.004392816685140133
799.0,0.1431606560945511,0.06571774929761887,0.07351472228765488,0.00011166316107846797,1.4455245334055178e-10,1.3862913846969604,1.0022426470257209,0.09932205187673564,0.020045898641410344,0.05011209510682028,0.000820507725958714,0.0007428558892570436
800.0,0.14359700679779053,0.06571774929761887,0.07351474463939667,9.876356489257887e-05,1.317618236740259e-10,1.386291265487671,1.005307229122737,0.09842439201297953,0.020102847579604923,0.05026532358836109,0.0008200302573440115,0.0005421311943791807
801.0,0.13688698410987854,0.06571774929761887,0.07351476699113846,0.0004105099360458553,1.5311885093183264e-10,1.3862913846969604,0.9580722504037464,0.11255958885121456,0.019165207066845547,0.04790357538709155,0.0008195523089050964,0.009701822884380817
802.0,0.13925468921661377,0.06571775674819946,0.07351478189229965,0.00037334440276026726,1.3879900007118806e-10,1.386291265487671,0.9746917641728087,0.10759246251284252,0.019493852771809077,0.04873454860541562,0.0008190738814609199,0.007749682292342186
803.0,0.13715171813964844,0.06571776419878006,0.07351479679346085,0.0003005355247296393,1.46518436272558e-10,1.3862911462783813,0.9600135073090958,0.11198008586291915,0.019203458332373188,0.04800063587215267,0.0008185949758312547,0.004705216735601425
804.0,0.14492812752723694,0.06571777164936066,0.07351481914520264,0.0003021579177584499,1.299097496243462e-10,1.3862911462783813,1.0144921399396991,0.09566640261191493,0.020287051016242362,0.05072456415645167,0.0008181155928366926,0.002445253310725093
805.0,0.13873156905174255,0.06571777909994125,0.07351482659578323,0.00030689139384776354,1.511056280101286e-10,1.3862910270690918,0.9710767475879138,0.10865819460357816,0.01942530774564044,0.048553795954714124,0.0008176357332986429,0.0028332280926406384
806.0,0.13780558109283447,0.06571778655052185,0.07351484894752502,0.00026572486967779696,1.3881865101872393e-10,1.3862909078598022,0.9646210301512648,0.11061443560981239,0.019292288854549883,0.04823100855115589,0.0008171553980393321,0.003704455913975835
807.0,0.13965192437171936,0.06571779400110245,0.07351485639810562,0.00021415611263364553,1.453017428598713e-10,1.3862907886505127,0.9775938768629308,0.10670711218677575,0.019554840268057636,0.048879649393321484,0.0008166745878818017,0.0015152529813349247
808.0,0.14609703421592712,0.06571779400110245,0.07351486384868622,0.00021535571431741118,1.2508113989007086e-10,1.3862909078598022,1.0227376836198767,0.09319399925015535,0.020451711437567112,0.05113683760001071,0.0008161933036499068,0.001304409233853221
809.0,0.13994887471199036,0.06571780145168304,0.07351487874984741,0.0001985007111215964,1.4988657537351457e-10,1.3862907886505127,0.9796852745678865,0.10607825149055256,0.019596954810092746,0.048984223501097546,0.0008157115461683143,0.0012749560410156846
810.0,0.13834819197654724,0.06571780890226364,0.0735148936510086,0.0002114502713084221,1.32343469516627e-10,1.3862907886505127,0.9684635713417459,0.10946771871580302,0.019367927965378885,0.048423142161564,0.0008152293162625032,0.0015241756336763501
811.0,0.13593922555446625,0.06571781635284424,0.0735149011015892,0.00027480017160996795,1.380222880431603e-10,1.3862907886505127,0.95153908605322,0.11452701660742788,0.019033046193984098,0.04757692190866481,0.0008147466147587609,0.004760034382343292
812.0,0.14006337523460388,0.06571782380342484,0.0735149085521698,0.00021370290778577328,1.2674106208976355e-10,1.3862906694412231,0.9804756843220813,0.10587767258174033,0.019605450269968995,0.04902375381810329,0.0008142634424841833,0.0020473976619541645
813.0,0.14003777503967285,0.06571782380342484,0.0735149160027504,0.00018784613348543644,1.4503886980321568e-10,1.3862906694412231,0.9803154644769044,0.10589333109534085,0.01960872622704301,0.04901574566087685,0.0008137798002666731,0.001032960251905024
814.0,0.13781701028347015,0.06571783125400543,0.073514923453331,0.00042650572140701115,1.299001739507588e-10,1.3862906694412231,0.9645760115519386,0.11063714733527596,0.019289540136970443,0.04822877541233899,0.0008132956889349378,0.010926347225904465
815.0,0.14283522963523865,0.06571784615516663,0.07351493090391159,0.00016663959831930697,1.3528231312953665e-10,1.3862906694412231,0.9999239680376134,0.10002194789531388,0.019998661151721397,0.049996174771158905,0.000812811109318489,0.0008390547591261566
816.0,0.14002656936645508,0.06571784615516663,0.07351493835449219,0.00017484705313108861,1.2074058419742073e-10,1.3862906694412231,0.9802464330874926,0.10595577214608864,0.01959899655020069,0.049012300897079315,0.000812326062247641,0.001015271875075996
817.0,0.1410050243139267,0.06571786105632782,0.07351495325565338,0.00031462585320696235,1.4067955134144938e-10,1.3862905502319336,0.9869976399020411,0.10389730528320303,0.019740641307256092,0.049349862095156204,0.0008118405485535083,0.005005816463381052
818.0,0.14111262559890747,0.06571786105632782,0.07351496815681458,0.00016543902165722102,1.269181981733425e-10,1.3862905502319336,0.9878596822098877,0.10365933780792419,0.01975375294705398,0.04939296461790857,0.0008113545690680057,0.002050993498414755
819.0,0.14057476818561554,0.06571786105632782,0.07351497560739517,0.0001606315781828016,1.322807696713113e-10,1.3862905502319336,0.9840961290953512,0.10477072413289856,0.019682017208740788,0.04920478845693121,0.0008108681246238457,0.0008578533306717873
820.0,0.1445556879043579,0.06571786850690842,0.07351498305797577,0.00021349525195546448,1.182119818698979e-10,1.386290431022644,1.011941618262548,0.0964523659741446,0.020231869415345032,0.050597062561437735,0.0008103812160545376,0.0026533708442002535
821.0,0.14493779838085175,0.06571787595748901,0.07351499050855637,0.00015125892241485417,1.3454934388867912e-10,1.386290431022644,1.014659813830505,0.09560637238024977,0.020292339950950842,0.050732973240972784,0.000809893844194386,0.0006689475849270821
822.0,0.14423124492168427,0.06571788340806961,0.07351499795913696,0.00018360013200435787,1.2381112801662653e-10,1.3862905502319336,1.0096892692549018,0.09711587253729333,0.020189261116412244,0.050484447477577625,0.0008094060098784891,0.001612747902981937
823.0,0.14478343725204468,0.06571789085865021,0.07351501286029816,0.00013564591063186526,1.28729846227138e-10,1.386290431022644,1.0135890483882346,0.09592452472306842,0.020271539507488105,0.050679436450333806,0.000808917713942738,0.000586071633733809
824.0,0.1445469856262207,0.06571789085865021,0.07351501286029816,0.00016009475803002715,1.1067605859560459e-10,1.386290431022644,1.0119165637216543,0.09646538083687468,0.02023026728170583,0.050595813191215394,0.000808428957223814,0.001562754507176578
825.0,0.14325383305549622,0.0657178983092308,0.07351501286029816,0.0002359800855629146,1.322214282506451e-10,1.3862903118133545,1.002807049877683,0.09916445901297638,0.02005483153645342,0.05014033915849411,0.0008079397405591891,0.003469497663900256
826.0,0.14389245212078094,0.0657178983092308,0.07351502031087875,0.00015143008204177022,1.174124825142897e-10,1.3862903118133545,1.0073382833446995,0.09782625112631248,0.020141223625962705,0.050366901204702025,0.0008074500647871221,0.0007448319811373949
827.0,0.14428484439849854,0.0657179057598114,0.07351502776145935,0.0001274984679184854,1.2179936226264232e-10,1.3862903118133545,1.0101027105026599,0.09697251016317165,0.020201394920221643,0.050505122092727076,0.0008069599307466594,0.0006104939384385943
828.0,0.14382293820381165,0.0657179057598114,0.07351502776145935,0.0001443991786800325,1.1419760276298874e-10,1.3862903118133545,1.0068561549374473,0.09797859458649756,0.020130039659561803,0.05034279581097437,0.0008064693392776322,0.0007254576194100082
829.0,0.1441427320241928,0.0657179206609726,0.07351502776145935,0.0001338469301117584,1.2730283494022387e-10,1.3862903118133545,1.0091030848405056,0.09727413479279284,0.020181054023752393,0.05045514330219734,0.0008059782912206558,0.0005869879969395697
830.0,0.1442134976387024,0.0657179206609726,0.07351503521203995,0.00016917847096920013,1.1478899775152485e-10,1.386290192604065,1.0095745319630587,0.09715081533551527,0.020186860205979526,0.0504787152191406,0.0008054867874171276,0.002059460384771228
831.0,0.14442357420921326,0.0657179206609726,0.07351503521203995,0.00011806393013102934,1.1953808776166142e-10,1.386290192604065,1.0110804956655821,0.09668308100044537,0.020220168152851423,0.05055401433436967,0.0008049948287092255,0.0005018552765250206
832.0,0.14329767227172852,0.06571792811155319,0.07351504266262054,0.00016470880655106157,1.0736331268468291e-10,1.386290192604065,1.0031631805556351,0.09908833132611695,0.020055810659386365,0.05015814866069388,0.0008045024159399083,0.0015562934568151832
833.0,0.14539742469787598,0.06571792811155319,0.07351504266262054,0.00011566569446586072,1.2364781420970417e-10,1.386290192604065,1.0179020549465079,0.09463570251201502,0.02035678130117411,0.05089509274373184,0.0008040095499529109,0.00044714691466651857
834.0,0.14388321340084076,0.06571793556213379,0.07351504266262054,0.00011802314838860184,1.1277757894223583e-10,1.3862900733947754,1.0072963387374643,0.09783349720860329,0.020141450937589466,0.05036480711485149,0.0008035162315927462,0.0004885246162302792
835.0,0.1441139280796051,0.06571793556213379,0.07351504266262054,0.00011197265848750249,1.176870406682795e-10,1.3862900733947754,1.0089161543640903,0.09732823062851176,0.02017771143035737,0.05044579839164618,0.0008030224617047016,0.00045324821257963777
836.0,0.1450653374195099,0.06571793556213379,0.07351504266262054,0.00011657657159958035,1.0597814292800933e-10,1.3862899541854858,1.0155758732782885,0.09536201414498173,0.020304565583414782,0.05077878530505775,0.0008025282411348387,0.0005469247116707265
837.0,0.13957923650741577,0.06571793556213379,0.07351504266262054,0.0003143885114695877,1.195631094130789e-10,1.3862900733947754,0.9770082326428324,0.1069046490349602,0.019538743539762697,0.048850405000971535,0.0008020335707299905,0.01022330578416586
838.0,0.14357134699821472,0.06571794301271439,0.07351504266262054,0.00012799506657756865,1.1141719491458701e-10,1.3862899541854858,1.0051053251734932,0.09848911929027158,0.02009796583288502,0.050255259513977,0.0008015384513377615,0.0008887721924111247
839.0,0.14459991455078125,0.06571794301271439,0.07351504266262054,0.00010697485413402319,1.1574480957010636e-10,1.3862899541854858,1.0123229470482724,0.09630560414847877,0.020245963626329893,0.05061614150752228,0.0008010428838065252,0.00042542285518720746
840.0,0.14344288408756256,0.06571794301271439,0.07351503521203995,0.0001262153818970546,1.0026714181154972e-10,1.3862899541854858,1.0042070701023496,0.09877185826349266,0.02007734745532377,0.050210348724826784,0.0008005468689854231,0.0009102380136027932
841.0,0.1442827582359314,0.06571794301271439,0.07351503521203995,0.00010874743747990578,1.186108711248579e-10,1.3862899541854858,1.0101007412843794,0.0969749806047168,0.02020097611999713,0.05050503233342978,0.0008000504077243631,0.000447137193987146
842.0,0.14369019865989685,0.06571795791387558,0.07351503521203995,0.00010344243491999805,1.0662454252852172e-10,1.3862898349761963,1.0059547201475334,0.09823554631881744,0.020114703407078726,0.05029773231551781,0.0007995535008740181,0.0004492553707677871
843.0,0.14406627416610718,0.06571795791387558,0.07351502776145935,0.00010461578494869173,1.1066234734125047e-10,1.3862898349761963,1.008587724812123,0.09742370465921092,0.020171751351845554,0.0504293830501745,0.0007990561492858243,0.0007522499072365463
844.0,0.14471980929374695,0.06571795791387558,0.07351502776145935,0.00011074888607254252,1.045047937076049e-10,1.3862898349761963,1.0131600540454235,0.09607970252375009,0.02025765844114473,0.050657999932991964,0.00079855835381198,0.0005880830576643348
845.0,0.14397422969341278,0.06571795791387558,0.07351502776145935,0.00010295138054061681,1.1524251691819032e-10,1.3862897157669067,1.0079442055702479,0.09761890650427589,0.020158451547387678,0.05039720760088047,0.0007980601153054445,0.00043996269232593477
846.0,0.143317312002182,0.06571795791387558,0.07351502031087875,0.00011062320845667273,1.0534025041142314e-10,1.3862897157669067,1.0033386183300936,0.09901473079760788,0.020063509766689216,0.050166929267968334,0.0007975614346199357,0.0016509309643879533
847.0,0.14367112517356873,0.06571795791387558,0.07351502031087875,0.00011067683226428926,1.0919593007585604e-10,1.3862897157669067,1.005816348832488,0.09826007147586138,0.02011533241257116,0.05029081578901701,0.0007970623126099293,0.0012923743342980742
848.0,0.14316746592521667,0.06571796536445618,0.07351501286029816,0.00012198254989925772,9.886576279871662e-11,1.3862897157669067,1.0022814563764375,0.09934370305606632,0.02004000158929114,0.05011407167991713,0.0007965627501306576,0.000610967690590769
849.0,0.14403702318668365,0.06571796536445618,0.07351501286029816,0.00011202112364117056,1.1333855381989721e-10,1.3862895965576172,1.0083779191761286,0.09748806843780848,0.0201672697993326,0.0504188953239578,0.0007960627480381068,0.0007554164039902389
850.0,0.1427837610244751,0.06571796536445618,0.07351501286029816,0.00012015295214951038,1.0412827544659109e-10,1.3862895965576172,0.999595514364127,0.1001365643746614,0.019988866802230425,0.0499797750888869,0.000795562307189017,0.0005453990888781846
851.0,0.14412003755569458,0.06571797281503677,0.07351500540971756,0.00010508191189728677,1.0879741552116684e-10,1.3862895965576172,1.0089640274697385,0.09730935427318427,0.020179567891636038,0.05044820176083085,0.0007950614284408802,0.00044627799070440233
852.0,0.14317116141319275,0.06571797281503677,0.07351501286029816,0.00010519547504372895,9.895194386100314e-11,1.3862895965576172,1.0023189527600986,0.09932875818382655,0.02004149030207901,0.050115947514884254,0.0007945601126519383,0.0005078199901618063
853.0,0.14308509230613708,0.06571797281503677,0.07351500540971756,0.00010994306649081409,1.1091184221045935e-10,1.3862894773483276,1.0017130712582074,0.09948792085095198,0.020033892825657276,0.05008565394747044,0.0007940583606811825,0.0007261162390932441
854.0,0.14201274514198303,0.06571797281503677,0.07351500540971756,0.00013801724708173424,1.0473223677198717e-10,1.3862894773483276,0.9941834441161742,0.10175768978980713,0.01988112412472383,0.049709172587478145,0.0007935561733883504,0.0030279157217592
855.0,0.1434631645679474,0.06571797281503677,0.07351500540971756,9.608647815184668e-05,1.0762654656382153e-10,1.3862894773483276,1.0043702750429444,0.0986872725035198,0.020087734170611445,0.050218514569564256,0.000793053551633927,0.0004089349531568587
856.0,0.14532670378684998,0.06571798026561737,0.07351499050855637,9.213335579261184e-05,9.45813566355369e-11,1.386289358139038,1.017422862501111,0.09479824566828576,0.020343435972587764,0.05087114410933216,0.0007925504962791407,0.0003444311150815338
857.0,0.14385369420051575,0.06571798026561737,0.07351499050855637,9.135334403254092e-05,1.1002763283807226e-10,1.386289358139038,1.00710841473597,0.09786884962971008,0.02014189292169428,0.05035542214411079,0.000792047008185963,0.0003452707314863801
858.0,0.14329975843429565,0.06571798026561737,0.07351499050855637,9.329190652351826e-05,9.929990163470848e-11,1.386289358139038,1.0032280260399677,0.09904789016429516,0.020061300364786296,0.050161402703888296,0.0007915430882171073,0.00045508911716751754
859.0,0.1439303755760193,0.06571798026561737,0.07351498305797577,8.72593664098531e-05,1.0323014665303276e-10,1.386289358139038,1.0076484004543786,0.09770251382754075,0.020153560653089823,0.05038242143078615,0.0007910387372360266,0.00034550062264315784
860.0,0.14278076589107513,0.06571798026561737,0.07351497560739517,0.00011078266834374517,9.850285864754227e-11,1.3862892389297485,0.9995815278908572,0.10014539259858526,0.019987659775231415,0.04997907786808596,0.0007905339561069124,0.0008141088765114546
861.0,0.1424218863248825,0.06571798026561737,0.07351497560739517,0.00011553968215594068,1.078674718990591e-10,1.3862892389297485,0.997064971841524,0.10087927035186324,0.01994154629655472,0.04985325049060538,0.0007900287456946937,0.0006301745888777077
862.0,0.14229318499565125,0.06571798771619797,0.07351497560739517,0.00012073919060640037,9.945691492596609e-11,1.3862892389297485,0.996159989798026,0.10116303282815792,0.01992099328564189,0.04980800088191502,0.0007895231068650347,0.0007227440364658833
863.0,0.14317956566810608,0.06571798771619797,0.07351497560739517,0.00010019387991633266,1.0243757925243457e-10,1.386289119720459,1.0023818468934553,0.09928748756781121,0.02004722822280919,0.05011909331439865,0.0007890170404843336,0.0005694975261576474
864.0,0.14119641482830048,0.06571799516677856,0.07351496815681458,0.00015015891403891146,9.404485523667461e-11,1.386289119720459,0.9884578366205113,0.10348334934495403,0.019765015913332584,0.049422893713165966,0.0007885105474197214,0.0020212377421557903
865.0,0.14348846673965454,0.06571799516677856,0.07351496815681458,9.03869658941403e-05,1.0537903188945208e-10,1.386289119720459,1.0045517416586112,0.09863442901639899,0.020091043968879615,0.050227588486670915,0.0007880036285390602,0.0004814768908545375
866.0,0.14363889396190643,0.06571799516677856,0.07351496070623398,8.583554154029116e-05,9.751555118953092e-11,1.386289119720459,1.0056083353695031,0.0983291057474821,0.020109844669804502,0.05028041868327254,0.0007874962847109416,0.00032983810524456203
867.0,0.14394497871398926,0.06571799516677856,0.07351495325565338,8.381580119021237e-05,1.0162093388998983e-10,1.3862890005111694,1.0077532282035546,0.09767127100845137,0.02015561607593143,0.05038766289576803,0.0007869885168046856,0.00033558340510353446
868.0,0.14330515265464783,0.06571799516677856,0.07351495325565338,9.758201485965401e-05,9.261725414377864e-11,1.3862890005111694,1.0032632264306296,0.09904157395173785,0.020061155388294352,0.05016316323186373,0.0007864803256903384,0.000493599334731698
869.0,0.1437796801328659,0.06571799516677856,0.07351494580507278,8.826069097267464e-05,1.0346787315818062e-10,1.3862890005111694,1.0065926884986354,0.09802283731884566,0.020131724025584906,0.05032963685168315,0.000785971712238672,0.00045154045801609755
870.0,0.14337760210037231,0.06571799516677856,0.07351493835449219,8.925588917918503e-05,9.842696796491524e-11,1.3862888813018799,1.0037763974942815,0.09887736466749207,0.02007347037137819,0.050188821863094424,0.0007854626773211814,0.00041353446431457996
871.0,0.1431330442428589,0.06571799516677856,0.07351493835449219,9.649383719079196e-05,1.0078753803766105e-10,1.3862888813018799,1.0020588675266704,0.09938050323330128,0.02004154365516909,0.05010294586909312,0.000784953221810084,0.00048444292042404413
872.0,0.1432783454656601,0.06571799516677856,0.07351493835449219,9.661391959525645e-05,8.884570856793061e-11,1.3862888813018799,1.0030762803782745,0.09909899072975488,0.02005714967160841,0.05015381643718782,0.0007844433465783181,0.0008341412176378071
873.0,0.14388370513916016,0.06571800261735916,0.07351493090391159,9.735580533742905e-05,1.0287357771199268e-10,1.3862887620925903,1.007314983953061,0.09780734242645912,0.020145931154251652,0.05036575170348826,0.0007839330524995411,0.0004600540269166231
874.0,0.14347277581691742,0.06571801006793976,0.07351493090391159,7.904092490207404e-05,9.34696278709346e-11,1.3862887620925903,1.0044500572983568,0.09867903515279287,0.02008618967802383,0.05022250536362616,0.0007834223404481277,0.0003361928975209594
875.0,0.14321155846118927,0.06571801006793976,0.0735149160027504,8.243467891588807e-05,9.688730373547116e-11,1.3862887620925903,1.002618673167704,0.09921209168807409,0.020052833565582052,0.05013093658362262,0.0007829112112991693,0.0003202703082934022
876.0,0.14315271377563477,0.06571801006793976,0.0735149160027504,8.343300578417256e-05,9.253071919790301e-11,1.3862886428833008,1.0022059518082194,0.09935554248678645,0.020040652433063296,0.05011030008353756,0.0007823996659284718,0.0003510811657179147
877.0,0.14224380254745483,0.06571801006793976,0.0735149085521698,0.00010879928595386446,1.0105148662287178e-10,1.3862886428833008,0.9958232271823719,0.10125128764594267,0.0199168121907682,0.049791164340989576,0.0007818877052125539,0.0029137954115867615
